x,ub,lambda
0.0,0.0,-6.78497620679e-05
0.015625,0.0,0.0017755774979175804
0.03125,0.0,0.0044264007092354105
0.046875,0.0,0.006997392281304356
0.0625,0.0,0.00955673117080512
0.078125,0.0,0.012093484887515209
0.09375,0.0,0.014600834559757435
0.109375,0.0,0.017073043423502115
0.125,0.0,0.019504101688421566
0.140625,0.0,0.021888158764571175
0.15625,0.0,0.024219472710189073
0.171875,0.0,0.026492427897170018
0.1875,0.0,0.0287015495592955
0.203125,0.0,0.03084151659623678
0.21875,0.0,0.03290717446289766
0.234375,0.0,0.0348935475834067
0.25,0.0,0.03679585133895282
0.265625,0.0,0.03860950359691702
0.28125,0.0,0.04033013575186742
0.296875,0.0,0.041953603252349085
0.3125,0.0,0.04347599558798973
0.328125,0.0,0.04489364571284521
0.34375,0.0,0.04620313888226299
0.359375,0.0,0.047401320881956276
0.375,0.0,0.04848530562944871
0.390625,0.0,0.04945248212956456
0.40625,0.0,0.05030052076719853
0.421875,0.0,0.05102737892219836
0.4375,0.0,0.05163130589282984
0.453125,0.0,0.05211084711596095
0.46875,0.0,0.05246484767379908
0.484375,0.0,0.05269245507873511
0.5,0.0,0.05279312132958899
0.515625,0.0,0.05276660423430833
0.53125,0.0,0.052612967995937884
0.546875,0.0,0.05233258306045496
0.5625,0.0,0.05192612522684313
0.578125,0.0,0.0513945740215536
0.59375,0.0,0.05073921034127547
0.609375,0.0,0.049961613369698184
0.625,0.0,0.04906365677569657
0.640625,0.0,0.048047504202099155
0.65625,0.0,0.04691560405590665
0.671875,0.0,0.04567068361250936
0.6875,0.0,0.04431574244810136
0.703125,0.0,0.04285404521610556
0.71875,0.0,0.041289113785001094
0.734375,0.0,0.03962471875647995
0.75,0.0,0.037864870384349096
0.765625,0.0,0.03601380891603777
0.78125,0.0,0.034075994379949806
0.796875,0.0,0.032056095843246535
0.8125,0.0,0.029958980166020818
0.828125,0.0,0.027789700277904728
0.84375,0.0,0.025553483010376965
0.859375,0.0,0.02325571650434602
0.875,0.0,0.02090193714612453
0.890625,0.0,0.018497817010520997
0.90625,0.0,0.01604914637219057
0.921875,0.0,0.013561826743774354
0.9375,0.0,0.011041926820152176
0.953125,0.0,0.008494766767401359
0.96875,0.0,0.005931062358676193
0.984375,0.0,0.003337862826770498
1.0,0.0,0.0007556347984062934
0.0,0.0,-3.366554226607823e-05
0.015625,0.024906084905761256,0.0008659912956454945
0.03125,0.04975221238130351,0.002162832907689944
0.046875,0.07447912012178498,0.003420373830121294
0.0625,0.09902687605399318,0.004671949071286602
0.078125,0.1233362875606625,0.00591246748702884
0.09375,0.14734875247250734,0.007138588989917061
0.109375,0.17100640016026686,0.00834751212020029
0.125,0.19425222156524113,0.009536300033430225
0.140625,0.21703020336870638,0.010702092993304012
0.15625,0.23928546155064911,0.011842084391130957
0.171875,0.2609643727902375,0.012953529286251115
0.1875,0.28201470318517763,0.01403375156076091
0.203125,0.30238573380167255,0.01508015019188384
0.21875,0.3220283826779887,0.016090205559374543
0.234375,0.3408953229467746,0.01706148551920104
0.25,0.3589410967680451,0.017991651267450146
0.265625,0.37612222478446067,0.01887846297941772
0.28125,0.3923973108266106,0.01971978520976584
0.296875,0.4077271416105968,0.02051359204114623
0.3125,0.42207478118416397,0.021257971968918245
0.328125,0.4354056598914964,0.021951132510219774
0.34375,0.4476876576407601,0.022591404526295704
0.359375,0.4588911812727119,0.023177246247669564
0.375,0.46898923584323954,0.023707246992455085
0.390625,0.47795748964760154,0.024180130568840462
0.40625,0.4857743328293642,0.024594758353540972
0.421875,0.49242092943260474,0.024950132038797992
0.4375,0.497881262771813,0.025245396041305955
0.453125,0.5021421740100883,0.025479839567265475
0.46875,0.5051933938526243,0.025652898328583047
0.484375,0.5070275672790839,0.025764155906093385
0.5,0.5076402712552575,0.02581334475652397
0.515625,0.5070300253813219,0.025800346860785216
0.53125,0.5051982954510477,0.025725194012030828
0.546875,0.5021494899133739,0.025588067742804563
0.5625,0.4978909492448776,0.025389298891459827
0.578125,0.49243292825873297,0.025129366808903136
0.59375,0.4857885713927761,0.02480889820758144
0.609375,0.47797388103618177,0.024428665655496423
0.625,0.4690076789710198,0.02398958571887213
0.640625,0.458911561021516,0.02349271675796495
0.65625,0.44770984502017985,0.022939256381316973
0.671875,0.4354295122159962,0.022330538564589178
0.6875,0.4221001422656163,0.02166803044091287
0.703125,0.40775384196383274,0.020953328770487736
0.71875,0.39242516788456405,0.020188156097920323
0.734375,0.37615104311802533,0.019374356606557327
0.75,0.3589706683036725,0.018513891679797546
0.765625,0.3409254271717873,0.01760883518008313
0.78125,0.32205878681910494,0.01666136845695929
0.796875,0.30241619295548866,0.01567377509629062
0.8125,0.28204496036909643,0.014648435423450021
0.828125,0.26099415886626004,0.013587820773457037
0.84375,0.23931449494864576,0.012494487544770868
0.859375,0.217058189492555,0.011371071047575954
0.875,0.19427885169072281,0.010220279124028297
0.890625,0.17103134949674137,0.00904488602676491
0.90625,0.1473716767650659,0.007847723927641836
0.921875,0.12335681718691127,0.006631679407954963
0.9375,0.09904460446601177,0.005399721788013539
0.953125,0.0744935792489811,0.004154457421665743
0.96875,0.04976283087029307,0.002901099514826564
0.984375,0.024911804319370602,0.001633639296861051
1.0,-6.914414685080417e-19,0.0003708840499545606
0.0,0.0,-1.6772237822564455e-05
0.015625,0.037172679917704426,0.0004167398603305934
0.03125,0.07425383531464771,0.0010459422478182033
0.046875,0.11115588388435393,0.0016567366538324906
0.0625,0.14778989156050473,0.0022645633222008067
0.078125,0.18406769930243794,0.002867030467385869
0.09375,0.21990195978803287,0.0034625009831093325
0.109375,0.2552063804675744,0.004049615242375291
0.125,0.28989593532291136,0.004626947511330166
0.140625,0.3238870728759719,0.005193109589697137
0.15625,0.35709791955141135,0.005746739270327941
0.171875,0.3894484781582561,0.006286504319463027
0.1875,0.4208608214546038,0.006811105927186093
0.203125,0.4512592804687306,0.007319281733506022
0.21875,0.4805706272167652,0.007809808879571382
0.234375,0.508724251431181,0.00828150695074505
0.25,0.535652330907736,0.008733240820404987
0.265625,0.5612899950820318,0.009163923386319026
0.28125,0.5855754814559441,0.009572518192120676
0.296875,0.6084502845069085,0.009958041927418282
0.3125,0.6298592967282535,0.010319566800308357
0.328125,0.649750941465822,0.010656222776447635
0.34375,0.6680772972345809,0.0109671996791912
0.359375,0.6847942132185333,0.011251749145667449
0.375,0.6998614156778453,0.011509186434027624
0.390625,0.7132426050085436,0.011738892077474864
0.40625,0.7249055432223197,0.011940313381054796
0.421875,0.734822131636788,0.012112965757585737
0.4375,0.742968478589952,0.01225643389949458
0.453125,0.7493249570165077,0.012370372783726626
0.46875,0.7538762517479448,0.012454508507305034
0.484375,0.7566113964230567,0.012508638951530987
0.5,0.7575237999204618,0.012532634273218896
0.515625,0.7566112622499166,0.0125264372218026
0.53125,0.7538759798645973,0.012490063281540904
0.546875,0.7493245403819642,0.0124236006385013
0.5625,0.7429679067263735,0.012327209972399375
0.578125,0.7348213907320682,0.012201124073812717
0.59375,0.7249046162706275,0.012045647287690777
0.609375,0.7132414719922131,0.011861154784506871
0.625,0.6998600537950406,0.011648091660811733
0.640625,0.6847925971623339,0.011406971871360415
0.65625,0.6680753995305557,0.011138376995362288
0.671875,0.6497487328768404,0.010842954839831914
0.6875,0.629856746737355,0.0105214178833743
0.703125,0.6084473618915907,0.010174541564137517
0.71875,0.5855721549704584,0.009803162416009653
0.734375,0.5612862342683929,0.00940817605750291
0.75,0.5356481070615323,0.008990535038099566
0.765625,0.508719538755458,0.00855124654715464
0.78125,0.4805654042070401,0.008091369990730821
0.796875,0.4512535315858158,0.007612014442007766
0.8125,0.42085453916142407,0.007114335971130975
0.828125,0.3894416654255357,0.006599534860178871
0.84375,0.3570905929807391,0.006068852710255684
0.859375,0.32387926665728456,0.00552356944423756
0.875,0.2898877063567481,0.0049650001879447975
0.890625,0.2551978151780214,0.004394492264252799
0.90625,0.2198931834849817,0.003813421004013849
0.921875,0.18405888981413332,0.003223187635422292
0.9375,0.14778129969330706,0.002625234052447613
0.953125,0.11114786691112055,0.0020208191748563907
0.96875,0.07424693875860738,0.0014124524129152608
0.984375,0.0371676080551965,0.0007972935544921763
1.0,-3.401668873200229e-19,0.0001822295125431229
0.0,0.0,-8.423742825945324e-06
0.015625,0.04321415693747993,0.00019484898780225255
0.03125,0.08632022893911906,0.0004948437793244056
0.046875,0.1292171224347396,0.0007871813950743689
0.0625,0.17180187520059043,0.0010781232295469121
0.078125,0.21397215302272188,0.0013665201051274835
0.09375,0.2556265085996437,0.0016515693340175283
0.109375,0.2966646905417201,0.00193261968746497
0.125,0.3369879039596144,0.0022089885410472064
0.140625,0.3764990586259218,0.0024800117178970186
0.15625,0.4151030086855677,0.002745037767923675
0.171875,0.4527067853347142,0.003003429673323336
0.1875,0.48921982303359984,0.0032545664447552517
0.203125,0.5245541792027275,0.003497844534546763
0.21875,0.5586247471502696,0.003732679277282278
0.234375,0.5913494618757487,0.003958506287234575
0.25,0.6226494983491795,0.004174782812834064
0.265625,0.6524494618477665,0.004380989042576963
0.28125,0.68067756993056,0.004576629357748166
0.296875,0.7072658256388664,0.004761233528269137
0.3125,0.7321501815232777,0.004934357848320071
0.328125,0.7552706941150032,0.005095586208701161
0.34375,0.7765716684786962,0.0052445311031485455
0.359375,0.7960017925054221,0.0053808345660371374
0.375,0.8135142606274488,0.005504169039112663
0.390625,0.8290668866608143,0.005614238165099827
0.40625,0.8426222055069503,0.005710777506210338
0.421875,0.8541475634708318,0.00579355518579105
0.4375,0.8636151969800722,0.005862372451543613
0.453125,0.8710022995169748,0.0059170641589390525
0.46875,0.8762910766036913,0.005957499173650132
0.484375,0.8794687887092022,0.005983580692032574
0.5,0.8805277819758077,0.005995246478885305
0.515625,0.8794655066920498,0.00599246902191502
0.53125,0.8762845234684545,0.005975255602541098
0.546875,0.8709924971020704,0.005943648282874661
0.5625,0.8636021781454317,0.005897723808914393
0.578125,0.8541313722252453,0.005837593430193784
0.59375,0.8426028971856612,0.005763402636318554
0.609375,0.8290445281604245,0.005675330811032815
0.625,0.8134889307074273,0.005573590804642977
0.640625,0.7959735821681369,0.005458428425825768
0.65625,0.7765406814430189,0.005330121854024815
0.671875,0.7552370474023242,0.005188980973832016
0.6875,0.7321140061794749,0.005035346632922605
0.703125,0.7072272676217088,0.004869589825285587
0.71875,0.6806367911996594,0.004692110801642798
0.734375,0.6524066417041408,0.0045033381091041606
0.75,0.6226048350847455,0.004303727562233135
0.765625,0.5913031748110515,0.004093761147802882
0.78125,0.5585770791636655,0.003873945865573436
0.796875,0.524505399889531,0.003644812507418339
0.8125,0.4891702326849825,0.003406914377002813
0.828125,0.4526567200027509,0.0031608259516886063
0.84375,0.4150528467190014,0.002907141488148498
0.859375,0.3764492292501057,0.002646473570161756
0.875,0.33693889879006833,0.0023794515807327807
0.890625,0.29661707947610616,0.0021067202046468484
0.90625,0.2555809625538484,0.001828937295684974
0.921875,0.21392947820114627,0.0015467723089479118
0.9375,0.17176306781512785,0.0012609144248600544
0.953125,0.12918346513529871,0.0009719536258796162
0.96875,0.08629350384193907,0.0006810711669130443
0.984375,0.04319706074372276,0.0003868647206524236
1.0,1.7836980423677336e-19,8.97292207100697e-05
0.0,0.0,-4.297959329385946e-06
0.015625,0.04618967622881001,8.525322202924002e-05
0.03125,0.09226260739143924,0.0002229187763489042
0.046875,0.1381112652601632,0.0003584502869931011
0.0625,0.1836259054254418,0.0004934064210496532
0.078125,0.2286972567155079,0.0006272075281483326
0.09375,0.2732169555038768,0.0007594601440298959
0.109375,0.317077894794065,0.0008898611689314706
0.125,0.36017451301323156,0.0010180934247940817
0.140625,0.4024030637975252,0.00114384897262908
0.15625,0.4436618745670462,0.0012668261118068329
0.171875,0.4838515966153323,0.0013867299527369151
0.1875,0.5228754477505883,0.00150327308558795
0.203125,0.5606394476700218,0.0016161761924246183
0.21875,0.5970526459167915,0.0017251686912526203
0.234375,0.6320273421071663,0.001829989370399643
0.25,0.6654792980391396,0.001930387008572199
0.265625,0.6973279412602813,0.0020261209758469885
0.28125,0.7274965596620167,0.0021169618121742164
0.296875,0.7559124866701281,0.00220269178095044
0.3125,0.7825072766119163,0.002283105395656115
0.328125,0.8072168698563031,0.00235800991787542
0.34375,0.8299817473425994,0.0024272258252007834
0.359375,0.8507470741356284,0.002490587247713954
0.375,0.869462831668862,0.0025479423718523667
0.390625,0.8860839383627037,0.002599153810599787
0.40625,0.9005703583317908,0.0026440989390289667
0.421875,0.9128871979229349,0.0026826701943505303
0.4375,0.9230047898539633,0.002714775339704852
0.453125,0.9308987647530675,0.0027403376910481586
0.46875,0.9365501099282592,0.002759296306560775
0.484375,0.9399452152269876,0.0027716061381227223
0.5,0.9410759058768916,0.002777238144484772
0.515625,0.939939462229868,0.002776179365870034
0.53125,0.9365386263631048,0.002768432959822589
0.546875,0.9308815955223517,0.0027540181982232646
0.5625,0.9229820024243801,0.00273297042548955
0.578125,0.9128588824673095,0.002705340978059999
0.59375,0.9005366279290952,0.0026711970653613536
0.609375,0.8860449292659627,0.0026306216125431283
0.625,0.8694187036538568,0.002583713065351118
0.640625,0.8506980109469897,0.0025305851576047063
0.65625,0.8299279572582758,0.0024713666418115887
0.671875,0.8071585863967626,0.0024062009835394355
0.6875,0.7824447594271211,0.002335246020235771
0.703125,0.7558460226458033,0.0022586735852574004
0.71875,0.7274264642976795,0.002176669097913971
0.734375,0.6972545603858477,0.002089431120386252
0.75,0.6654030099560997,0.0019971708823959236
0.765625,0.631948560266477,0.0019001117744908852
0.78125,0.5969718222819727,0.0017984888107399942
0.796875,0.5605570769656198,0.0016925480614652677
0.8125,0.5227920728715173,0.00158254605629402
0.828125,0.48376781558550797,0.0014687491570329226
0.84375,0.4435783496104353,0.00135143289877163
0.859375,0.40232053336496354,0.0012308812944856937
0.875,0.3600938080782121,0.0011073860833995036
0.890625,0.31699996155943133,0.0009812459639108825
0.90625,0.27314288820675114,0.0008527654432309917
0.921875,0.22862834746924554,0.0007222534661886792
0.9375,0.18356372487781142,0.0005900282913428659
0.953125,0.13805780681372892,0.0004563478424325252
0.96875,0.09222059924585782,0.00032174116280007096
0.984375,0.046163349756924446,0.00018545402910611876
1.0,6.063334860373141e-19,4.437613288876077e-05
0.0,0.0,-2.258996292395984e-06
0.015625,0.047655166561288945,3.112141760044523e-05
0.03125,0.09518907221361289,8.874412609715738e-05
0.046875,0.1424911302029157,0.00014706601557279843
0.0625,0.18944831874185242,0.00020523893700571055
0.078125,0.23594797182935712,0.0002629429780709891
0.09375,0.28187833321673583,0.0003199855605933555
0.109375,0.32712892890742595,0.0003762347053697545
0.125,0.3715908718544872,0.00043155295914344965
0.140625,0.41515714329764297,0.0004858076632520839
0.15625,0.4577228611002696,0.0005388692228711425
0.171875,0.49918553869219506,0.0005906111163994332
0.1875,0.5394453359732079,0.0006409101006469595
0.203125,0.5784053025197704,0.0006896464252331546
0.21875,0.615971613018282,0.0007367040827562993
