x,ub,lambda
0.234375,0.6520537946468559,0.0007819710665049525
0.25,0.6865649460307415,0.0008253396283829371
0.265625,0.7194219473519599,0.0008667065325374244
0.28125,0.7505456611769872,0.0009059733017609964
0.296875,0.7798611235655004,0.000943046454782706
0.3125,0.8072977250319773,0.0009778377330809506
0.328125,0.8327893809468907,0.00101026431616291
0.34375,0.8562746909833426,0.0010402490244551409
0.359375,0.8776970872370291,0.0010677205090935341
0.375,0.8970049706717087,0.0010926134279935157
0.390625,0.9141518355683258,0.0011148686076787708
0.40625,0.9290963816833094,0.001134433190379318
0.421875,0.9418026138500353,0.0011512607660028645
0.4375,0.9522399287868681,0.0011653114886239454
0.453125,0.9603831889054062,0.0011765521771745797
0.46875,0.9662127829434051,0.0011849564000834215
0.484375,0.9697146732782658,0.0011905045436490305
0.5,0.9708804298088003,0.0011931838639796868
0.515625,0.9697072503251936,0.0011929885223738467
0.53125,0.9661979673195098,0.0011899196040567103
0.546875,0.960361041221724,0.0011839851202312263
0.5625,0.9522105400789249,0.0011751999934488185
0.578125,0.9417661057280934,0.0011635860263333848
0.59375,0.9290529065454766,0.0011491718537323219
0.609375,0.9141015768880961,0.001131992878411165
0.625,0.8969481433752313,0.0011120911904385375
0.640625,0.8776339381897666,0.0010895154704425726
0.65625,0.8562054996110212,0.0010643208769435175
0.671875,0.8327144600220577,0.0010365689179984024
0.6875,0.8072174216654675,0.0010063273074179043
0.703125,0.7797758204522829,0.000973669805828341
0.71875,0.7504557781589991,0.0009386760468407356
0.734375,0.7193279433777962,0.0009014313486048835
0.75,0.6864673216151818,0.0008620265109718999
0.765625,0.6519530949647665,0.0008205575984229485
0.78125,0.615868431811367,0.0007771257087784626
0.796875,0.5783002870571996,0.0007318367274471542
0.8125,0.5393391933984752,0.0006848010664969111
0.828125,0.49907904422559435,0.000636133386885949
0.84375,0.45761686877865093,0.0005859523005621013
0.859375,0.4150526002740722,0.0005343800457953053
0.875,0.3714888378525917,0.0004815421143057561
0.890625,0.3270306034357351,0.00042756683784838376
0.90625,0.2817850950429513,0.00037258470701871833
0.921875,0.23586143914580232,0.0003167270623943599
0.9375,0.18937044704442707,0.00026012938686226445
0.953125,0.1424243882579306,0.00020288478893735863
0.96875,0.0951368196432163,0.00014520213457285742
0.984375,0.0476226629499962,8.661698612264811e-05
1.0,9.033078377659897e-19,2.2140045596626736e-05
0.0,0.0,-1.251329465695854e-06
0.015625,0.04837694465034645,4.3842350268809245e-06
0.03125,0.09663027963785886,2.2538759733741575e-05
0.046875,0.14464796751037506,4.2843824828157947e-05
0.0625,0.19231540354927945,6.322073839171062e-05
0.078125,0.23951826034621862,8.346736750009415e-05
0.09375,0.2861431174777239,0.00010348984383551412
0.109375,0.3320778473072341,0.00012324032044845715
0.125,0.37721192848908563,0.00014266973446459607
0.140625,0.42143673343497834,0.00016173167176943432
0.15625,0.4646458016892952,0.00018038122839746502
0.171875,0.5067351033687164,0.00019857474020948342
0.1875,0.5476032942189338,0.0002162697565786474
0.203125,0.5871519627332391,0.00023342505736646368
0.21875,0.6252858693043387,0.00025000070836007687
0.234375,0.6619131771548544,0.00026595813306157126
0.25,0.6969456746823812,0.000281260192056013
0.265625,0.7302989888034498,0.0002958712654734215
0.28125,0.7618927888601237,0.00030975733581164056
0.296875,0.7916509806499268,0.00032288606948199436
0.3125,0.8195018901473374,0.0003352268960024533
0.328125,0.8453784364993691,0.00034675108409719553
0.34375,0.8692182938965729,0.00035743181413791964
0.359375,0.8909640419427705,0.00036724424652049756
0.375,0.9105633041712144,0.0003761655856292321
0.390625,0.9279688743810384,0.00038417513912642875
0.40625,0.9431388304955135,0.0003912543723278892
0.421875,0.9560366356724281,0.000397386957477024
0.4375,0.9666312264267025,0.00040255881776039934
0.453125,0.9748970875559599,0.00040675816592662705
0.46875,0.9808143136910683,0.0004099755373952092
0.484375,0.9843686573255024,0.0004122038177698789
0.5,0.9855515632096862,0.00041343826468034965
0.515625,0.9843601890291316,0.0004136765239033136
0.53125,0.9807974123181213,0.00041291863972539816
0.546875,0.9748718235937868,0.0004111670595185965
0.5625,0.9665977057286044,0.0004084266325315581
0.578125,0.9559949996125838,0.0004047046028951213
0.59375,0.943089256189539,0.00040001059686248436
0.609375,0.9279115749848637,0.0003943566043063723
0.625,0.9104985292750316,0.00038775695451198915
0.640625,0.8908920780816172,0.00038022828631406044
0.65625,0.8691394652048672,0.000371789512608893
0.671875,0.8452931055437665,0.0003624617792957574
0.6875,0.8194104589810762,0.0003522684186949
0.703125,0.7915538921430458,0.00034123489746454836
0.71875,0.761790528374416,0.00032938875902177817
0.734375,0.7301920863000892,0.00031675956044547335
0.75,0.6968347073756995,0.00030337880376553783
0.765625,0.6617987728606557,0.00028927986144059576
0.78125,0.6251687106797705,0.0002744978956430794
0.796875,0.587032792674534,0.0002590697706685244
0.8125,0.5474829227845626,0.0002430339572329577
0.828125,0.5066144167474742,0.0002264304263736502
0.84375,0.46452577396840256,0.00020930052874444525
0.859375,0.42131844230187676,0.0001916868515629522
0.875,0.377096576636172,0.00017363303057176628
0.890625,0.3319667924319698,0.00015518350788152474
0.90625,0.2860379158817104,0.00013638307473292052
0.921875,0.2394207334879991,0.00011727557662928649
0.9375,0.19222774658448988,9.790643528656196e-05
0.953125,0.14457294490735512,7.828696283991063e-05
0.96875,0.09657164322899514,5.8468897392020045e-05
0.984375,0.0483405944770577,3.811612449468943e-05
1.0,1.09262452735991e-18,1.1238264200858751e-05
0.0,0.0,-7.533295435046526e-07
0.015625,0.04873243268109992,-8.822127233946904e-06
0.03125,0.09734003691685744,-1.0128845965329301e-05
0.046875,0.1457100887735964,-8.542501952300531e-06
0.0625,0.1937272194037149,-6.770334314719661e-06
0.078125,0.24127628829753855,-4.961423554094916e-06
0.09375,0.28824305870147104,-3.1610867448457127e-06
0.109375,0.3345145908230549,-1.37579754412133e-06
0.125,0.37997956014295076,3.888535882597326e-07
0.140625,0.42452854811499197,2.128888625797273e-06
0.15625,0.4680543181356705,3.841079030684713e-06
0.171875,0.510452081265369,5.522536716224101e-06
0.1875,0.5516197533717555,7.170572190428718e-06
0.203125,0.5914582042016847,8.782613569807847e-06
0.21875,0.6298714983823065,1.0356165755031432e-05
0.234375,0.6667671281116285,1.1888790455063768e-05
0.25,0.7020562371816057,1.337809752059045e-05
0.265625,0.7356538359211506,1.4821743064640557e-05
0.28125,0.767479006623498,1.6217431713825025e-05
0.296875,0.7974550990179816,1.756292146159923e-05
0.3125,0.8255099153530525,1.885603018507981e-05
0.328125,0.8515758846712165,2.0094643226610323e-05
0.34375,0.8755902258751759,2.1276721629628995e-05
0.359375,0.8974950992063524,2.2400310756246903e-05
0.375,0.917237745781375,2.3463549081239395e-05
0.390625,0.9347706148583492,2.4464677023818458e-05
0.40625,0.9500514785325145,2.5402045694863636e-05
0.421875,0.9630435335898282,2.627412548320184e-05
0.4375,0.9737154902770002,2.7079514418332743e-05
0.453125,0.9820416477773,2.781694625326321e-05
0.46875,0.9880019562129516,2.848529823055162e-05
0.484375,0.9915820650269895,2.908359850502048e-05
0.5,0.992773357629982,2.9611033191125038e-05
0.515625,0.9915729722299111,3.0066953029227963e-05
0.53125,0.9879838087966746,3.0450879647310323e-05
0.546875,0.9820145221460059,3.076251140206162e-05
0.5625,0.9736795011610413,3.1001728798739115e-05
0.578125,0.962998834203237,3.1168599476332626e-05
0.59375,0.9499982607977282,3.1263382737757945e-05
0.609375,0.9347091097114832,3.128653361675072e-05
0.625,0.9171682235756728,3.123870645779125e-05
0.640625,0.8974178702364903,3.112075799499805e-05
0.65625,0.8755056410511719,3.093374987465954e-05
0.671875,0.8514843363781208,3.067895058661347e-05
0.6875,0.8254118385418756,3.0357836742142195e-05
0.703125,0.7973509725851466,2.997209360218076e-05
0.71875,0.7673693551513898,2.9523614732347794e-05
0.734375,0.7355392318724743,2.901450061382603e-05
0.75,0.7019373036672524,2.8447055950385256e-05
0.765625,0.6666445423886393,2.7823785302924232e-05
0.78125,0.6297459962899459,2.7147386467105398e-05
0.796875,0.5913305858169273,2.6420740685876295e-05
0.8125,0.5514908902725916,2.5646898192667508e-05
0.828125,0.5103229259511817,2.482905647186307e-05
0.84375,0.4679259164033126,2.3970526535168875e-05
0.859375,0.42440205559012323,2.307467884591311e-05
0.875,0.3798562648393695,2.2144845478185486e-05
0.890625,0.33439594479278767,2.1184160903535012e-05
0.90625,0.2881307240779968,2.0195211608743127e-05
0.921875,0.24117220763401326,1.9178740005377557e-05
0.9375,0.19363373053273225,1.8135792639420742e-05
0.953125,0.145630132061685,1.7037090951796292e-05
0.96875,0.09727759723713392,1.585728737211634e-05
0.984375,0.04869379147971753,1.4316419618056639e-05
1.0,1.2073695902216312e-18,5.893556079134721e-06
0.0,0.0,-5.072098826480624e-07
0.015625,0.04890751682911869,-1.534524494784465e-05
0.03125,0.09768957411557419,-2.6248020821642113e-05
0.046875,0.14623312391274843,-3.387831186303219e-05
0.0625,0.1944224287096341,-4.126412481853875e-05
0.078125,0.24214195005000327,-4.853083084314501e-05
0.09375,0.28927705074132176,-5.5699842720652053e-05
0.109375,0.33571439211468235,-6.27572836755461e-05
0.125,0.3813422549321115,-6.968736290437297e-05
0.140625,0.4260508317840269,-7.647317778056414e-05
0.15625,0.46973250439153813,-8.309744871194525e-05
0.171875,0.5122821104841856,-8.954299689098311e-05
0.1875,0.553597201991251,-9.57929437810596e-05
0.203125,0.5935782950887789,-0.00010183084069902131
0.21875,0.6321291121202551,-0.00010764075721853799
0.234375,0.669156815160048,-0.0001132073464331226
0.25,0.7045722308671716,-0.00011851589702433021
0.265625,0.7382900662188439,-0.0001235523767000706
0.28125,0.7702291146889924,-0.00012830346962819467
0.296875,0.8003124524316988,-0.0001327566093476426
0.3125,0.828467624035885,-0.00013690000803253435
0.328125,0.854626817431132,-0.00014072268263897074
0.34375,0.8787270275429844,-0.00014421447827188568
0.359375,0.9007102083179372,-0.00014736608897881993
0.375,0.9205234127626842,-0.0001501690761111153
0.390625,0.938118920668479,-0.0001526158843171275
0.40625,0.9534543537192917,-0.0001546998552483883
0.421875,0.9664927777114543,-0.00015641523899285472
0.4375,0.9772027916425468,-0.00015775720325374984
0.453125,0.9855586034581689,-0.0001587218402853211
0.46875,0.99154009227684,-0.00015930617159227517
0.484375,0.9951328569454183,-0.00015950815038629846
0.5,0.9963282508100919,-0.0001593266618060743
0.515625,0.9951234026209741,-0.00015876152089835808
0.53125,0.9915212235216357,-0.0001578134683641781
0.546875,0.9855304001083491,-0.00015648416407866458
0.5625,0.977165373577382,-0.00015477617839903157
0.578125,0.9664463050122616,-0.00015269298127393473
0.59375,0.9533990268964512,-0.00015023892918780915
0.609375,0.9380549809702604,-0.0001474192499766644
0.625,0.9204511425840046,-0.00014424002555520125
0.640625,0.9006299317323783,-0.0001407081726165922
0.65625,0.8786391109876361,-0.0001368314213899761
0.671875,0.8545316705814795,-0.00013261829253600766
0.6875,0.8283657009175138,-0.0001280780723055956
0.703125,0.8002042528277712,-0.00012322078610566207
0.71875,0.770115185918205,-0.00011805717066730976
0.734375,0.7381710053793225,-0.00011259864505878375
0.75,0.7044486876695821,-0.00010685728088041408
0.765625,0.6690294955112357,-0.00010084577210344821
0.78125,0.6319987826717501,-9.457740523260999e-05
0.796875,0.5934457890401028,-8.806603082149115e-05
0.8125,0.5534634265484402,-8.132603797619974e-05
0.828125,0.5121480565399061,-7.437233463969097e-05
0.84375,0.46959925925049495,-6.722033861623775e-05
0.859375,0.4259195961711691,-5.988598805459359e-05
0.875,0.3812143662159635,-5.238579526470253e-05
0.890625,0.335591356906644,-4.4736965759620156e-05
0.90625,0.2891605923453447,-3.6957697678928605e-05
0.921875,0.24203408097914608,-2.9068482416132486e-05
0.9375,0.19432556918242394,-2.1090137227953938e-05
0.953125,0.14615031579863047,-1.3072081431496098e-05
0.96875,0.09762493663447785,-5.0774676304660864e-06
0.984375,0.048867551739748744,2.6379478380915468e-06
1.0,1.2746240847880113e-18,3.2733359784499332e-06
0.0,0.0,-3.85572217453607e-07
0.015625,0.04899374898248579,-1.8567290592433743e-05
0.03125,0.09786171226473692,-3.4201729804467964e-05
0.046875,0.14649068940536317,-4.637002042153231e-05
0.0625,0.19476476513047958,-5.826372907082435e-05
0.078125,0.2425682062158917,-6.999773076083555e-05
0.09375,0.28978617903785664,-8.158165700133711e-05
0.109375,0.336305149025896,-9.299161899296048e-05
0.125,0.38201320295803287,-0.00010420130963381376
0.140625,0.42680034224540264,-0.00011518355186916267
0.15625,0.4705587609179692,-0.0001259109741704464
0.171875,0.5131831130879292,-0.00013635652228769673
0.1875,0.5545707716670423,-0.00014649368746269805
0.203125,0.5946220789003369,-0.00015629666011198116
0.21875,0.6332405887439942,-0.0001657404417444861
0.234375,0.6703333008616528,-0.00017480093257051232
0.25,0.7058108858893632,-0.00018345500497044909
0.265625,0.7395879015599727,-0.0001916805674063092
0.28125,0.7715829992526305,-0.0001994566214021399
0.296875,0.8017191205274952,-0.00020676331305219744
0.3125,0.8299236832117641,-0.00021358197989969786
0.328125,0.8561287566165943,-0.00021989519368591627
0.34375,0.8802712254828435,-0.0002256867992745785
0.359375,0.9022929422753794,-0.0002309419499211537
0.375,0.9221408674700589,-0.0002356471389935117
0.390625,0.9397671975037762,-0.000239790228185906
0.40625,0.9551294800858152,-0.00024336047227289614
0.421875,0.9681907165977957,-0.00024634854039181037
0.4375,0.9789194513395914,-0.0002487465338510707
0.453125,0.9872898474095415,-0.0002505480004542461
0.46875,0.993281749038913,-0.00025174794532931393
0.484375,0.9968807302327853,-0.0002523428382439352
0.5,0.9980781296022264,-0.00025233061739937413
0.515625,0.9968710713056761,-0.0002517106896895991
0.53125,0.9932624720508065,-0.00025048392742948224
0.546875,0.9872610341416285,-0.0002486526615595758
0.5625,0.9788812245892342,-0.00024622067133637387
0.578125,0.9681432403382089,-0.00024319317052598678
0.59375,0.9550729596943324,-0.00023957679014899826
0.609375,0.9397018800726215,-0.00023537955781658822
0.625,0.9220670422180308,-0.00023061087371651062
0.640625,0.9022109410841328,-0.00022528148331849468
0.65625,0.880181423587804,-0.00021940344691328645
0.671875,0.8560315734903037,-0.00021299010608340056
0.6875,0.8298195836871748,-0.00020605604725848928
0.703125,0.8016086162211051,-0.00019861706252557331
0.71875,0.7714666503633734,-0.00019069010792400866
0.734375,0.7394663191408613,-0.00018229325950543313
0.75,0.7056847347171888,-0.00017344566753487817
0.765625,0.6702033030687049,-0.00016416750933252215
0.78125,0.6331075284297092,-0.00015447994149927254
0.796875,0.5944868080176713,-0.0001444050526022842
0.8125,0.5544342175907571,-0.00013396581803139132
0.828125,0.5130462884408069,-0.00012318605991277177
0.84375,0.47042277649280306,-0.00011209041717247676
0.859375,0.4266664242816395,-0.00010070433465603326
0.875,0.38188271673899243,-8.90540954615422e-05
0.890625,0.33617963201267403,-7.716692052176401e-05
0.90625,0.28966738911125167,-6.507124373457412e-05
0.921875,0.24245819541994035,-5.279801673773867e-05
0.9375,0.19466600021690061,-4.03788287453906e-05
0.953125,0.14640626954280903,-2.7873091785891735e-05
0.96875,0.09779583244672363,-1.5362492854948913e-05
0.984375,0.04895303545073566,-3.0925546236531345e-06
1.0,1.3131129065214308e-18,1.9888225731771747e-06
